STATIONS_ID;MESS_DATUM;  QN;RWS_DAU_10;RWS_10;RWS_IND_10;eor
       5992;202402021630;    3;-999;   0.00;-999;eor
       5992;202402021640;    3;-999;   0.00;-999;eor
       5992;202402021650;    3;-999;   0.00;-999;eor
       5992;202402021700;    3;-999;   0.00;-999;eor
       5992;202402021710;    3;-999;   0.00;-999;eor
       5992;202402021720;    3;-999;   0.00;-999;eor
       5992;202402021730;    3;-999;   0.00;-999;eor
       5992;202402021740;    3;-999;   0.00;-999;eor
       5992;202402021750;    3;-999;   0.00;-999;eor
       5992;202402021800;    3;-999;   0.00;-999;eor
       5992;202402021810;    3;-999;   0.00;-999;eor
       5992;202402021820;    3;-999;   0.00;-999;eor
       5992;202402021830;    3;-999;   0.00;-999;eor
       5992;202402021840;    3;-999;   0.00;-999;eor
       5992;202402021850;    3;-999;   0.00;-999;eor
       5992;202402021900;    3;-999;   0.00;-999;eor
       5992;202402021910;    3;-999;   0.00;-999;eor
       5992;202402021920;    3;-999;   0.00;-999;eor
       5992;202402021930;    3;-999;   0.00;-999;eor
       5992;202402021940;    3;-999;   0.00;-999;eor
       5992;202402021950;    3;-999;   0.00;-999;eor
       5992;202402022000;    3;-999;   0.00;-999;eor
       5992;202402022010;    3;-999;   0.00;-999;eor
       5992;202402022020;    3;-999;   0.00;-999;eor
       5992;202402022030;    3;-999;   0.00;-999;eor
       5992;202402022040;    3;-999;   0.00;-999;eor
       5992;202402022050;    3;-999;   0.00;-999;eor
       5992;202402022100;    3;-999;   0.00;-999;eor
       5992;202402022110;    3;-999;   0.00;-999;eor
       5992;202402022120;    3;-999;   0.00;-999;eor
       5992;202402022130;    3;-999;   0.00;-999;eor
       5992;202402022140;    3;-999;   0.00;-999;eor
       5992;202402022150;    3;-999;   0.00;-999;eor
       5992;202402022200;    3;-999;   0.00;-999;eor
       5992;202402022210;    3;-999;   0.00;-999;eor
       5992;202402022220;    3;-999;   0.00;-999;eor
       5992;202402022230;    3;-999;   0.00;-999;eor
       5992;202402022240;    3;-999;   0.00;-999;eor
       5992;202402022250;    3;-999;   0.00;-999;eor
       5992;202402022300;    3;-999;   0.00;-999;eor
       5992;202402022310;    3;-999;   0.00;-999;eor
       5992;202402022320;    3;-999;   0.00;-999;eor
       5992;202402022330;    3;-999;   0.00;-999;eor
       5992;202402022340;    3;-999;   0.00;-999;eor
       5992;202402022350;    3;-999;   0.00;-999;eor
       5992;202402030000;    3;-999;   0.00;-999;eor
       5992;202402030010;    3;-999;   0.00;-999;eor
       5992;202402030020;    3;-999;   0.00;-999;eor
       5992;202402030030;    3;-999;   0.00;-999;eor
       5992;202402030040;    3;-999;   0.00;-999;eor
       5992;202402030050;    3;-999;   0.00;-999;eor
       5992;202402030100;    3;-999;   0.00;-999;eor
       5992;202402030110;    3;-999;   0.00;-999;eor
       5992;202402030120;    3;-999;   0.00;-999;eor
       5992;202402030130;    3;-999;   0.00;-999;eor
       5992;202402030140;    3;-999;   0.00;-999;eor
       5992;202402030150;    3;-999;   0.00;-999;eor
       5992;202402030200;    3;-999;   0.00;-999;eor
       5992;202402030210;    3;-999;   0.00;-999;eor
       5992;202402030220;    3;-999;   0.00;-999;eor
       5992;202402030230;    3;-999;   0.00;-999;eor
       5992;202402030240;    3;-999;   0.00;-999;eor
       5992;202402030250;    3;-999;   0.00;-999;eor
       5992;202402030300;    3;-999;   0.00;-999;eor
       5992;202402030310;    3;-999;   0.00;-999;eor
       5992;202402030320;    3;-999;   0.00;-999;eor
       5992;202402030330;    3;-999;   0.00;-999;eor
       5992;202402030340;    3;-999;   0.00;-999;eor
       5992;202402030350;    3;-999;   0.00;-999;eor
       5992;202402030400;    3;-999;   0.00;-999;eor
       5992;202402030410;    3;-999;   0.00;-999;eor
       5992;202402030420;    3;-999;   0.00;-999;eor
       5992;202402030430;    3;-999;   0.00;-999;eor
       5992;202402030440;    3;-999;   0.00;-999;eor
       5992;202402030450;    3;-999;   0.00;-999;eor
       5992;202402030500;    3;-999;   0.00;-999;eor
       5992;202402030510;    3;-999;   0.00;-999;eor
       5992;202402030520;    3;-999;   0.00;-999;eor
       5992;202402030530;    3;-999;   0.00;-999;eor
       5992;202402030540;    3;-999;   0.00;-999;eor
       5992;202402030550;    3;-999;   0.00;-999;eor
       5992;202402030600;    3;-999;   0.00;-999;eor
       5992;202402030610;    3;-999;   0.00;-999;eor
       5992;202402030620;    3;-999;   0.00;-999;eor
       5992;202402030630;    3;-999;   0.00;-999;eor
       5992;202402030640;    3;-999;   0.00;-999;eor
       5992;202402030650;    3;-999;   0.00;-999;eor
       5992;202402030700;    3;-999;   0.00;-999;eor
       5992;202402030710;    3;-999;   0.00;-999;eor
       5992;202402030720;    3;-999;   0.00;-999;eor
       5992;202402030730;    3;-999;   0.00;-999;eor
       5992;202402030740;    3;-999;   0.00;-999;eor
       5992;202402030750;    3;-999;   0.00;-999;eor
       5992;202402030800;    3;-999;   0.00;-999;eor
       5992;202402030810;    3;-999;   0.00;-999;eor
       5992;202402030820;    3;-999;   0.00;-999;eor
       5992;202402030830;    3;-999;   0.00;-999;eor
       5992;202402030840;    3;-999;   0.00;-999;eor
       5992;202402030850;    3;-999;   0.00;-999;eor
       5992;202402030900;    3;-999;   0.00;-999;eor
       5992;202402030910;    3;-999;   0.00;-999;eor
       5992;202402030920;    3;-999;   0.00;-999;eor
       5992;202402030930;    3;-999;   0.00;-999;eor
       5992;202402030940;    3;-999;   0.00;-999;eor
       5992;202402030950;    3;-999;   0.00;-999;eor
       5992;202402031000;    3;-999;   0.00;-999;eor
       5992;202402031010;    3;-999;   0.00;-999;eor
       5992;202402031020;    3;-999;   0.00;-999;eor
       5992;202402031030;    3;-999;   0.00;-999;eor
       5992;202402031040;    3;-999;   0.00;-999;eor
       5992;202402031050;    3;-999;   0.00;-999;eor
       5992;202402031100;    3;-999;   0.00;-999;eor
       5992;202402031110;    3;-999;   0.00;-999;eor
       5992;202402031120;    3;-999;   0.00;-999;eor
       5992;202402031130;    3;-999;   0.00;-999;eor
       5992;202402031140;    3;-999;   0.00;-999;eor
       5992;202402031150;    3;-999;   0.00;-999;eor
       5992;202402031200;    3;-999;   0.00;-999;eor
       5992;202402031210;    3;-999;   0.00;-999;eor
       5992;202402031220;    3;-999;   0.00;-999;eor
       5992;202402031230;    3;-999;   0.00;-999;eor
       5992;202402031240;    3;-999;   0.00;-999;eor
       5992;202402031250;    3;-999;   0.00;-999;eor
       5992;202402031300;    3;-999;   0.00;-999;eor
       5992;202402031310;    3;-999;   0.00;-999;eor
       5992;202402031320;    3;-999;   0.00;-999;eor
       5992;202402031330;    3;-999;   0.00;-999;eor
       5992;202402031340;    3;-999;   0.00;-999;eor
       5992;202402031350;    3;-999;   0.00;-999;eor
       5992;202402031400;    3;-999;   0.00;-999;eor
       5992;202402031410;    3;-999;   0.00;-999;eor
       5992;202402031420;    3;-999;   0.00;-999;eor
       5992;202402031430;    3;-999;   0.00;-999;eor
       5992;202402031440;    3;-999;   0.00;-999;eor
       5992;202402031450;    3;-999;   0.00;-999;eor
       5992;202402031500;    3;-999;   0.00;-999;eor
       5992;202402031510;    3;-999;   0.00;-999;eor
       5992;202402031520;    3;-999;   0.00;-999;eor
       5992;202402031530;    3;-999;   0.00;-999;eor
       5992;202402031540;    3;-999;   0.00;-999;eor
       5992;202402031550;    3;-999;   0.00;-999;eor
       5992;202402031600;    3;-999;   0.00;-999;eor
       5992;202402031610;    3;-999;   0.00;-999;eor
       5992;202402031620;    3;-999;   0.00;-999;eor
       5992;202402031630;    3;-999;   0.00;-999;eor
       5992;202402031640;    3;-999;   0.00;-999;eor
       5992;202402031650;    3;-999;   0.00;-999;eor
       5992;202402031700;    3;-999;   0.00;-999;eor
       5992;202402031710;    3;-999;   0.00;-999;eor
       5992;202402031720;    3;-999;   0.00;-999;eor
       5992;202402031730;    3;-999;   0.00;-999;eor
       5992;202402031740;    3;-999;   0.00;-999;eor
       5992;202402031750;    3;-999;   0.00;-999;eor
       5992;202402031800;    3;-999;   0.00;-999;eor
       5992;202402031810;    3;-999;   0.00;-999;eor
       5992;202402031820;    3;-999;   0.00;-999;eor
       5992;202402031830;    3;-999;   0.00;-999;eor
       5992;202402031840;    3;-999;   0.00;-999;eor
       5992;202402031850;    3;-999;   0.00;-999;eor
       5992;202402031900;    3;-999;   0.00;-999;eor
       5992;202402031910;    3;-999;   0.00;-999;eor
       5992;202402031920;    3;-999;   0.00;-999;eor
       5992;202402031930;    3;-999;   0.00;-999;eor
       5992;202402031940;    3;-999;   0.00;-999;eor
       5992;202402031950;    3;-999;   0.00;-999;eor
       5992;202402032000;    3;-999;   0.00;-999;eor
       5992;202402032010;    3;-999;   0.00;-999;eor
       5992;202402032020;    3;-999;   0.00;-999;eor
       5992;202402032030;    3;-999;   0.00;-999;eor
       5992;202402032040;    3;-999;   0.00;-999;eor
       5992;202402032050;    3;-999;   0.00;-999;eor
       5992;202402032100;    3;-999;   0.00;-999;eor
       5992;202402032110;    3;-999;   0.00;-999;eor
       5992;202402032120;    3;-999;   0.00;-999;eor
       5992;202402032130;    3;-999;   0.00;-999;eor
       5992;202402032140;    3;-999;   0.00;-999;eor
       5992;202402032150;    3;-999;   0.00;-999;eor
       5992;202402032200;    3;-999;   0.00;-999;eor
       5992;202402032210;    3;-999;   0.00;-999;eor
       5992;202402032220;    3;-999;   0.00;-999;eor
       5992;202402032230;    3;-999;   0.00;-999;eor
       5992;202402032240;    3;-999;   0.00;-999;eor
       5992;202402032250;    3;-999;   0.00;-999;eor
       5992;202402032300;    3;-999;   0.00;-999;eor
       5992;202402032310;    3;-999;   0.00;-999;eor
       5992;202402032320;    3;-999;   0.00;-999;eor
       5992;202402032330;    3;-999;   0.00;-999;eor
       5992;202402032340;    3;-999;   0.00;-999;eor
       5992;202402032350;    3;-999;   0.00;-999;eor
       5992;202402040000;    3;-999;   0.00;-999;eor
       5992;202402040010;    3;-999;   0.00;-999;eor
       5992;202402040020;    3;-999;   0.00;-999;eor
       5992;202402040030;    3;-999;   0.00;-999;eor
       5992;202402040040;    3;-999;   0.00;-999;eor
       5992;202402040050;    3;-999;   0.00;-999;eor
       5992;202402040100;    3;-999;   0.00;-999;eor
       5992;202402040110;    3;-999;   0.00;-999;eor
       5992;202402040120;    3;-999;   0.00;-999;eor
       5992;202402040130;    3;-999;   0.00;-999;eor
       5992;202402040140;    3;-999;   0.00;-999;eor
       5992;202402040150;    3;-999;   0.00;-999;eor
       5992;202402040200;    3;-999;   0.00;-999;eor
       5992;202402040210;    3;-999;   0.00;-999;eor
       5992;202402040220;    3;-999;   0.00;-999;eor
       5992;202402040230;    3;-999;   0.00;-999;eor
       5992;202402040240;    3;-999;   0.00;-999;eor
       5992;202402040250;    3;-999;   0.00;-999;eor
       5992;202402040300;    3;-999;   0.00;-999;eor
       5992;202402040310;    3;-999;   0.00;-999;eor
       5992;202402040320;    3;-999;   0.00;-999;eor
       5992;202402040330;    3;-999;   0.00;-999;eor
       5992;202402040340;    3;-999;   0.00;-999;eor
       5992;202402040350;    3;-999;   0.00;-999;eor
       5992;202402040400;    3;-999;   0.00;-999;eor
       5992;202402040410;    3;-999;   0.00;-999;eor
       5992;202402040420;    3;-999;   0.00;-999;eor
       5992;202402040430;    3;-999;   0.00;-999;eor
       5992;202402040440;    3;-999;   0.00;-999;eor
       5992;202402040450;    3;-999;   0.00;-999;eor
       5992;202402040500;    3;-999;   0.00;-999;eor
       5992;202402040510;    3;-999;   0.00;-999;eor
       5992;202402040520;    3;-999;   0.00;-999;eor
       5992;202402040530;    3;-999;   0.00;-999;eor
       5992;202402040540;    3;-999;   0.00;-999;eor
       5992;202402040550;    3;-999;   0.00;-999;eor
       5992;202402040600;    3;-999;   0.00;-999;eor
       5992;202402040610;    3;-999;   0.00;-999;eor
       5992;202402040620;    3;-999;   0.00;-999;eor
       5992;202402040630;    3;-999;   0.00;-999;eor
       5992;202402040640;    3;-999;   0.00;-999;eor
       5992;202402040650;    3;-999;   0.00;-999;eor
       5992;202402040700;    3;-999;   0.00;-999;eor
       5992;202402040710;    3;-999;   0.00;-999;eor
       5992;202402040720;    3;-999;   0.00;-999;eor
       5992;202402040730;    3;-999;   0.00;-999;eor
       5992;202402040740;    3;-999;   0.00;-999;eor
       5992;202402040750;    3;-999;   0.00;-999;eor
       5992;202402040800;    3;-999;   0.00;-999;eor
       5992;202402040810;    3;-999;   0.00;-999;eor
       5992;202402040820;    3;-999;   0.00;-999;eor
       5992;202402040830;    3;-999;   0.00;-999;eor
       5992;202402040840;    3;-999;   0.00;-999;eor
       5992;202402040850;    3;-999;   0.00;-999;eor
       5992;202402040900;    3;-999;   0.00;-999;eor
       5992;202402040910;    3;-999;   0.00;-999;eor
       5992;202402040920;    3;-999;   0.00;-999;eor
       5992;202402040930;    3;-999;   0.00;-999;eor
       5992;202402040940;    3;-999;   0.00;-999;eor
       5992;202402040950;    3;-999;   0.00;-999;eor
       5992;202402041000;    3;-999;   0.00;-999;eor
       5992;202402041010;    3;-999;   0.00;-999;eor
       5992;202402041020;    3;-999;   0.00;-999;eor
       5992;202402041030;    3;-999;   0.00;-999;eor
       5992;202402041040;    3;-999;   0.00;-999;eor
       5992;202402041050;    3;-999;   0.00;-999;eor
       5992;202402041100;    3;-999;   0.00;-999;eor
       5992;202402041110;    3;-999;   0.00;-999;eor
       5992;202402041120;    3;-999;   0.00;-999;eor
       5992;202402041130;    3;-999;   0.00;-999;eor
       5992;202402041140;    3;-999;   0.00;-999;eor
       5992;202402041150;    3;-999;   0.00;-999;eor
       5992;202402041200;    3;-999;   0.00;-999;eor
       5992;202402041210;    3;-999;   0.00;-999;eor
       5992;202402041220;    3;-999;   0.00;-999;eor
       5992;202402041230;    3;-999;   0.00;-999;eor
       5992;202402041240;    3;-999;   0.00;-999;eor
       5992;202402041250;    3;-999;   0.00;-999;eor
       5992;202402041300;    3;-999;   0.00;-999;eor
       5992;202402041310;    3;-999;   0.00;-999;eor
       5992;202402041320;    3;-999;   0.00;-999;eor
       5992;202402041330;    3;-999;   0.00;-999;eor
       5992;202402041340;    3;-999;   0.00;-999;eor
       5992;202402041350;    3;-999;   0.00;-999;eor
       5992;202402041400;    3;-999;   0.00;-999;eor
       5992;202402041410;    3;-999;   0.00;-999;eor
       5992;202402041420;    3;-999;   0.00;-999;eor
       5992;202402041430;    3;-999;   0.00;-999;eor
       5992;202402041440;    3;-999;   0.00;-999;eor
       5992;202402041450;    3;-999;   0.00;-999;eor
       5992;202402041500;    3;-999;   0.00;-999;eor
       5992;202402041510;    3;-999;   0.00;-999;eor
       5992;202402041520;    3;-999;   0.00;-999;eor
       5992;202402041530;    3;-999;   0.00;-999;eor
       5992;202402041540;    3;-999;   0.00;-999;eor
       5992;202402041550;    3;-999;   0.00;-999;eor
       5992;202402041600;    3;-999;   0.00;-999;eor
       5992;202402041610;    3;-999;   0.00;-999;eor
       5992;202402041620;    3;-999;   0.00;-999;eor
       5992;202402041630;    3;-999;   0.00;-999;eor
       5992;202402041640;    3;-999;   0.00;-999;eor
       5992;202402041650;    3;-999;   0.00;-999;eor
       5992;202402041700;    3;-999;   0.00;-999;eor
       5992;202402041710;    3;-999;   0.00;-999;eor
       5992;202402041720;    3;-999;   0.00;-999;eor
       5992;202402041730;    3;-999;   0.00;-999;eor
       5992;202402041740;    3;-999;   0.00;-999;eor
       5992;202402041750;    3;-999;   0.00;-999;eor
       5992;202402041800;    3;-999;   0.00;-999;eor
