oid;FLOOD
DEBWL0010004I864FL;0.8328542909
DEBWL0010004I7EDFL;0.50608907225
DEBWL0010004I7nwFL;0.48290096874999994
DEBWL0010004I6WsFL;0.4830582865625
DEBWL0010004I7nvFL;0.4805412015625
DEBWL0010004I7DyFL;0.44135546499999995
DEBWL0010004I85oFL;0.54495756625
DEBWL0010004I85rFL;0.4391351533125
DEBWL0010004I7E0FL;0.50281142125
DEBWL0010004I6WuFL;0.46862961249999996
DEBWL0010004I6WtFL;0.5185455334375001
DEBWL0010004I7DzFL;0.61126130546875
DEBWL0010004I85qFL;0.4805412015625
DEBWL0010004I7o0FL;0.4805941740625
DEBWL0010004I7E2FL;0.5765050671875
DEBWL0010004I85tFL;0.48290096874999994
DEBWL0010004I6WwFL;0.505893709375
DEBWL0010004I7VsFL;0.465071971875
DEBWL0010004I7E1FL;0.5765050671875
DEBWL0010004I6WvFL;0.4391351533125
DEBWL0010004I6WyFL;0.39694329395
DEBWL0010004I7E5FL;0.50281142125
DEBWL0010004I85wFL;0.48290096874999994
DEBWL0010004I7E3FL;0.50281142125
DEBWL0010004I7VtFL;0.465071971875
DEBWL0010004I6WxFL;0.44600519875
DEBWL0010004I7DrFL;0.5716774365625
DEBWL0010004I7OOFL;0.46396634437500006
DEBWL0010004I85iFL;0.44012634587499994
DEBWL0010004I7VhFL;0.5932338086875
DEBWL0010004I6WlFL;0.5145218490625
DEBWL0010004I7nnFL;0.48290096874999994
DEBWL0010004I7DqFL;0.6418513032812501
DEBWL0010004I85hFL;0.44012634587499994
DEBWL0010004I7VgFL;0.5228050923500001
DEBWL0010004I6WkFL;0.425385363375
DEBWL0010004I7nmFL;0.4391351533125
DEBWL0010004I85kFL;0.54652823875
DEBWL0010004I7VjFL;0.690456941
DEBWL0010004I6WnFL;0.505893709375
DEBWL0010004I7npFL;0.4391351533125
DEBWL0010004I85jFL;0.5450415046875
DEBWL0010004I7ViFL;0.71589151276
DEBWL0010004I6WmFL;0.48290096874999994
DEBWL0010004I7noFL;0.48290096874999994
DEBWL0010004I85mFL;0.50608907225
DEBWL0010004I6WpFL;0.48290096874999994
DEBWL0010004I7VkFL;0.690456941
DEBWL0010004I7nsFL;0.48290096874999994
DEBWL0010004I85lFL;0.50608907225
DEBWL0010004I6WoFL;0.5145218490625
DEBWL0010004I7nqFL;0.48290096874999994
DEBWL0010004I7nuFL;0.48290096874999994
DEBWL0010004I7DxFL;0.61126130546875
DEBWL0010004I6WrFL;0.44192145025
DEBWL0010004I85nFL;0.50608907225
DEBWL0010004I7VmFL;0.71589151276
DEBWL0010004I7DwFL;0.50608907225
DEBWL0010004I6WqFL;0.48290096874999994
DEBWL0010004I7ntFL;0.4443581046875
DEBWL0010004I7VlFL;0.7485307712500001
DEBWL0010004I7VZFL;0.429534258125
DEBWL0010004I6WdFL;0.39576333959000004
DEBWL0010004I7DhFL;0.4805412015625
DEBWL0010004I7nfFL;0.5179383116875
DEBWL0010004I7VYFL;0.68426511631875
DEBWL0010004I6WcFL;0.5145218490625
DEBWL0010004I7neFL;0.5179383116875
DEBWL0010004I7VbFL;0.74643976825
DEBWL0010004I6WfFL;0.5145218490625
DEBWL0010004I85cFL;0.61417463859375
DEBWL0010004I7nhFL;0.5179383116875
DEBWL0010004I7DjFL;0.5387487921875
DEBWL0010004I87hFL;0.7916088452562501
DEBWL0010004I7VaFL;0.71589151276
DEBWL0010004I6WeFL;0.425385363375
DEBWL0010004I85bFL;0.44135546499999995
DEBWL0010004I7ngFL;0.5179383116875
DEBWL0010004I7pWFL;0.71589151276
DEBWL0010004I7VdFL;0.74643976825
DEBWL0010004I6WhFL;0.425385363375
DEBWL0010004I7njFL;0.47555423353750004
DEBWL0010004I6TYFL;0.5155094246875
DEBWL0010004I85eFL;0.4805412015625
DEBWL0010004I7VcFL;0.6206429747
DEBWL0010004I6WgFL;0.505893709375
DEBWL0010004I7tNFL;0.51778650625
DEBWL0010004I7niFL;0.5179383116875
DEBWL0010004I85dFL;0.6050746328125001
DEBWL0010004I7DoFL;0.5716774365625
DEBWL0010004I85gFL;0.50281142125
DEBWL0010004I7VfFL;0.77209097515
DEBWL0010004I7nlFL;0.5482993991875
DEBWL0010004I6WjFL;0.4805412015625
DEBWL0010004I7qLFL;0.46313863800625005
DEBWL0010004I7VeFL;0.77209097515
DEBWL0010004I7DmFL;0.5387487921875
DEBWL0010004I7nkFL;0.47555423353750004
DEBWL0010004I85fFL;0.49953377024999995
DEBWL0010004I6WiFL;0.4830582865625
DEBWL0010004I7pmFL;0.5450415046875
DEBWL0010004I87aFL;0.6480522746874999
DEBWL0010004I6YWFL;0.5771343384375001
DEBWL0010004I7FhFL;0.4805412015625
DEBWL0010004I7plFL;0.53886558225
DEBWL0010004I6YVFL;0.823593004125
DEBWL0010004I7XYFL;0.466236019375
DEBWL0010004I7XcFL;0.567956753125
DEBWL0010004I6YYFL;0.77209097515
DEBWL0010004I87cFL;0.7916088452562501
DEBWL0010004I7XaFL;0.567956753125
DEBWL0010004I6YXFL;0.5783568758125
DEBWL0010004I7FiFL;0.48290096874999994
DEBWL0010004I87fFL;0.4893479873125
DEBWL0010004I7FlFL;0.4805412015625
DEBWL0010004I7XeFL;0.5777496540625
DEBWL0010004I7ppFL;0.5450415046875
DEBWL0010004I6YaFL;0.51778650625
DEBWL0010004I7XdFL;0.51778650625
DEBWL0010004I7poFL;0.6657968078125001
DEBWL0010004I7FnFL;0.48290096874999994
DEBWL0010004I7XhFL;0.5777496540625
DEBWL0010004I7prFL;0.6657968078125001
DEBWL0010004I87gFL;0.6405759333625
DEBWL0010004I7pqFL;0.5450415046875
DEBWL0010004I6YbFL;0.71913240075
DEBWL0010004I7XgFL;0.6802183243750001
DEBWL0010004I87SFL;0.69597848359375
DEBWL0010004I7FZFL;0.43889722675
DEBWL0010004I7W1FL;0.46862961249999996
DEBWL0010004I6YNFL;0.5155094246875
DEBWL0010004I7peFL;0.7552102104999999
DEBWL0010004I7XQFL;0.49130028546875
DEBWL0010004I87RFL;0.505893709375
DEBWL0010004I6YMFL;0.5777496540625
DEBWL0010004I7pdFL;0.50608907225
DEBWL0010004I87UFL;0.69597848359375
DEBWL0010004I705FL;0.425385363375
DEBWL0010004I7XSFL;0.50608907225
DEBWL0010004I7pgFL;0.50608907225
DEBWL0010004I7FbFL;0.48290096874999994
DEBWL0010004I87TFL;0.48290096874999994
DEBWL0010004I7pfFL;0.53886558225
DEBWL0010004I7piFL;0.7552102104999999
DEBWL0010004I87WFL;0.4805412015625
DEBWL0010004I6YSFL;0.5771343384375001
DEBWL0010004I7XUFL;0.46313863800625005
DEBWL0010004I87VFL;0.78207130675
DEBWL0010004I6YTFL;0.6087179633125
DEBWL0010004I7XTFL;0.505893709375
DEBWL0010004I7FcFL;0.4805412015625
DEBWL0010004I87YFL;0.4391351533125
DEBWL0010004I7pkFL;0.7552102104999999
DEBWL0010004I6YUFL;0.77209097515
DEBWL0010004I7XXFL;0.42423643867500005
DEBWL0010004I7FfFL;0.48290096874999994
DEBWL0010004I7pjFL;0.48290096874999994
DEBWL0010004I7FeFL;0.4805412015625
DEBWL0010004I87JFL;0.48290096874999994
DEBWL0010004I6YFFL;0.800657091925
DEBWL0010004I6YEFL;0.5765050671875
DEBWL0010004I7pUFL;0.5777496540625
DEBWL0010004I87IFL;0.74983799125
DEBWL0010004I87LFL;0.69597848359375
DEBWL0010004I7XKFL;0.5185455334375001
DEBWL0010004I6YHFL;0.800657091925
DEBWL0010004I7pYFL;0.5777496540625
DEBWL0010004I7XJFL;0.5450415046875
DEBWL0010004I7pXFL;0.7640149258749999
DEBWL0010004I87KFL;0.5450415046875
DEBWL0010004I87NFL;0.63117058478125
DEBWL0010004I7FVFL;0.44135546499999995
DEBWL0010004I6YJFL;0.797860292125
DEBWL0010004I7paFL;0.7552102104999999
DEBWL0010004I7FUFL;0.48290096874999994
DEBWL0010004I87MFL;0.505893709375
DEBWL0010004I7XLFL;0.48290096874999994
DEBWL0010004I6YIFL;0.5765050671875
DEBWL0010004I7pZFL;0.7640149258749999
DEBWL0010004I7XPFL;0.5355629452718751
DEBWL0010004I6YLFL;0.5450415046875
DEBWL0010004I7pcFL;0.53722675675
DEBWL0010004I87OFL;0.48290096874999994
DEBWL0010004I7XOFL;0.5777496540625
DEBWL0010004I6YKFL;0.800657091925
DEBWL0010004I7pbFL;0.7552102104999999
DEBWL0010004I6Y8FL;0.76917631075
DEBWL0010004I7pNFL;0.7289460274999999
DEBWL0010004I87BFL;0.65976047265625
DEBWL0010004I7X6FL;0.4391351533125
DEBWL0010004I6Y7FL;0.7434192662500001
DEBWL0010004I7FHFL;0.48290096874999994
DEBWL0010004I7pMFL;0.4662430680625
DEBWL0010004I87AFL;0.74364145477
DEBWL0010004I7X4FL;0.51778650625
DEBWL0010004I7pPFL;0.4662430680625
DEBWL0010004I6YAFL;0.5765050671875
DEBWL0010004I7pRFL;0.5450415046875
DEBWL0010004I7FKFL;0.43889722675
DEBWL0010004I7pOFL;0.4662430680625
DEBWL0010004I6Y9FL;0.74643976825
DEBWL0010004I7FJFL;0.48290096874999994
DEBWL0010004I87CFL;0.44135546499999995
DEBWL0010004I7FMFL;0.43889722675
DEBWL0010004I6YBFL;0.800657091925
DEBWL0010004I87FFL;0.78207130675
DEBWL0010004I7pQFL;0.6657968078125001
DEBWL0010004I87EFL;0.44135546499999995
DEBWL0010004I7XGFL;0.42423643867500005
DEBWL0010004I7FPFL;0.43889722675
DEBWL0010004I7pTFL;0.71589151276
DEBWL0010004I87HFL;0.50608907225
DEBWL0010004I7FNFL;0.49953377024999995
DEBWL0010004I7XFFL;0.44079056605000005
DEBWL0010004I87GFL;0.48290096874999994
DEBWL0010004I7pFFL;0.5450415046875
DEBWL0010004I7WyFL;0.5155094246875
DEBWL0010004I7F9FL;0.4805412015625
DEBWL0010004I873FL;0.77209097515
DEBWL0010004I6XzFL;0.7434192662500001
DEBWL0010004I7WxFL;0.6752846476562501
DEBWL0010004I872FL;0.6838616548750001
DEBWL0010004I7pEFL;0.5450415046875
DEBWL0010004I7pHFL;0.74643976825
DEBWL0010004I6Y1FL;0.7434192662500001
DEBWL0010004I7FBFL;0.43889722675
DEBWL0010004I7WzFL;0.51778650625
DEBWL0010004I7pGFL;0.5450415046875
DEBWL0010004I6Y0FL;0.5155094246875
DEBWL0010004I874FL;0.6838616548750001
DEBWL0010004I7pJFL;0.46524411779687497
DEBWL0010004I7FDFL;0.49953377024999995
DEBWL0010004I7X1FL;0.49953377024999995
DEBWL0010004I877FL;0.46313863800625005
DEBWL0010004I6Y3FL;0.5155094246875
DEBWL0010004I6Y6FL;0.5450415046875
DEBWL0010004I7pIFL;0.74643976825
DEBWL0010004I7X0FL;0.6020385240625
DEBWL0010004I6Y2FL;0.5450415046875
DEBWL0010004I876FL;0.573127519609375
DEBWL0010004I7X2FL;0.7159956313125
DEBWL0010004I7pLFL;0.7552102104999999
DEBWL0010004I879FL;0.46313863800625005
DEBWL0010004I7FFFL;0.43889722675
DEBWL0010004I7X3FL;0.5771343384375001
DEBWL0010004I7pKFL;0.46524411779687497
DEBWL0010004I6Y4FL;0.7434192662500001
DEBWL0010004I878FL;0.5752683578125
DEBWL0010004I783FL;0.46396634437500006
DEBWL0010004I7WqFL;0.48290096874999994
DEBWL0010004I7p8FL;0.7552102104999999
DEBWL0010004I6XsFL;0.7640149258749999
DEBWL0010004I86vFL;0.47555423353750004
DEBWL0010004I7F0FL;0.4805412015625
DEBWL0010004I7p7FL;0.7552102104999999
DEBWL0010004I6XrFL;0.4805412015625
DEBWL0010004I7WpFL;0.4805412015625
DEBWL0010004I7F3FL;0.48290096874999994
DEBWL0010004I7WsFL;0.5783568758125
DEBWL0010004I7pAFL;0.5450415046875
DEBWL0010004I6XuFL;0.6752846476562501
DEBWL0010004I86xFL;0.47555423353750004
DEBWL0010004I7F2FL;0.48290096874999994
DEBWL0010004I7WrFL;0.48290096874999994
DEBWL0010004I7p9FL;0.50608907225
DEBWL0010004I6XtFL;0.4805412015625
DEBWL0010004I86wFL;0.47555423353750004
DEBWL0010004I7vDFL;0.46396634437500006
DEBWL0010004I6XwFL;0.4805412015625
DEBWL0010004I7WuFL;0.7640149258749999
DEBWL0010004I7pBFL;0.74643976825
DEBWL0010004I86zFL;0.46313863800625005
DEBWL0010004I7WtFL;0.5155094246875
DEBWL0010004I6XvFL;0.4805412015625
DEBWL0010004I86yFL;0.4443581046875
DEBWL0010004I6XyFL;0.7220240437500001
DEBWL0010004I7WwFL;0.6752846476562501
DEBWL0010004I7z6FL;0.4391351533125
DEBWL0010004I7pDFL;0.71589151276
DEBWL0010004I7WvFL;0.4805941740625
DEBWL0010004I86pFL;0.51778650625
DEBWL0010004I7pCFL;0.5450415046875
DEBWL0010004I6QjFL;0.4391351533125
DEBWL0010004I7WjFL;0.44192145025
DEBWL0010004I7p0FL;0.7552102104999999
DEBWL0010004I7EuFL;0.5316608981250001
DEBWL0010004I6XlFL;0.6752846476562501
DEBWL0010004I7WiFL;0.48290096874999994
DEBWL0010004I7p1FL;0.7552102104999999
DEBWL0010004I86mFL;0.51778650625
DEBWL0010004I7EtFL;0.50608907225
DEBWL0010004I7p2FL;0.50445024675
DEBWL0010004I6XnFL;0.7640149258749999
DEBWL0010004I7EvFL;0.50608907225
DEBWL0010004I7WkFL;0.44135546499999995
DEBWL0010004I6XmFL;0.5783568758125
DEBWL0010004I7p4FL;0.7552102104999999
DEBWL0010004I7ExFL;0.5316608981250001
DEBWL0010004I7WmFL;0.44079056605000005
DEBWL0010004I86rFL;0.5155094246875
DEBWL0010004I7p3FL;0.50608907225
DEBWL0010004I6XoFL;0.7485307712500001
DEBWL0010004I7EwFL;0.5316608981250001
DEBWL0010004I7WlFL;0.44600519875
DEBWL0010004I7p6FL;0.50608907225
DEBWL0010004I7EzFL;0.50445024675
DEBWL0010004I6XqFL;0.5783568758125
DEBWL0010004I7WoFL;0.46313863800625005
DEBWL0010004I7p5FL;0.53722675675
DEBWL0010004I6XpFL;0.5155094246875
DEBWL0010004I7EyFL;0.5316608981250001
DEBWL0010004I7WnFL;0.46396634437500006
DEBWL0010004I86sFL;0.51778650625
DEBWL0010004I7EnFL;0.54652823875
DEBWL0010004I7WbFL;0.47555423353750004
DEBWL0010004I86eFL;0.51778650625
DEBWL0010004I6XdFL;0.5155094246875
DEBWL0010004I7EmFL;0.50608907225
DEBWL0010004I6XfFL;0.7220240437500001
DEBWL0010004I7WdFL;0.5185455334375001
DEBWL0010004I86hFL;0.505893709375
DEBWL0010004I7EoFL;0.50608907225
DEBWL0010004I6XeFL;0.5783568758125
DEBWL0010004I7EqFL;0.50608907225
DEBWL0010004I6XhFL;0.5155094246875
DEBWL0010004I86jFL;0.4805412015625
DEBWL0010004I7WfFL;0.46862961249999996
DEBWL0010004I7EpFL;0.528469440625
DEBWL0010004I7WeFL;0.4805412015625
DEBWL0010004I6XgFL;0.4805941740625
DEBWL0010004I86iFL;0.5155094246875
DEBWL0010004I7EsFL;0.5316608981250001
DEBWL0010004I7WhFL;0.4805412015625
DEBWL0010004I86lFL;0.5155094246875
DEBWL0010004I6XiFL;0.74364145477
DEBWL0010004I7ErFL;0.5316608981250001
DEBWL0010004I7WgFL;0.4830582865625
DEBWL0010004I86kFL;0.505893709375
DEBWL0010004I6RIFL;0.46824096859375
DEBWL0010004I7Q5FL;0.77209097515
DEBWL0010004I78CFL;0.49130028546875
DEBWL0010004I7huFL;0.48631441633125005
DEBWL0010004I7Q4FL;0.655006655625
DEBWL0010004I7zoFL;0.46862961249999996
DEBWL0010004I78BFL;0.528093596875
DEBWL0010004I6RHFL;0.5778587407150001
DEBWL0010004I6RKFL;0.46313863800625005
DEBWL0010004I7hwFL;0.49130028546875
DEBWL0010004I7Q6FL;0.7485307712500001
DEBWL0010004I7zqFL;0.525277983125
DEBWL0010004I7hvFL;0.5747135453125
DEBWL0010004I78DFL;0.42423643867500005
DEBWL0010004I7Q8FL;0.655006655625
DEBWL0010004I7zsFL;0.525277983125
DEBWL0010004I7uqFL;0.78207130675
DEBWL0010004I78GFL;0.42423643867500005
DEBWL0010004I78IFL;0.429534258125
DEBWL0010004I7hyFL;0.49130028546875
DEBWL0010004I6RLFL;0.48739568915625003
DEBWL0010004I7ytFL;0.44079056605000005
DEBWL0010004I78FFL;0.429534258125
DEBWL0010004I7Q7FL;0.655006655625
DEBWL0010004I7zrFL;0.46313863800625005
DEBWL0010004I7hxFL;0.48631441633125005
DEBWL0010004I7zuFL;0.58801413259375
DEBWL0010004I7Q9FL;0.7485307712500001
DEBWL0010004I78HFL;0.4844866749999999
DEBWL0010004I7u3FL;0.78207130675
DEBWL0010004I7PxFL;0.46313863800625005
DEBWL0010004I7zfFL;0.48631441633125005
DEBWL0010004I784FL;0.48631441633125005
DEBWL0010004I7PwFL;0.46313863800625005
DEBWL0010004I7PzFL;0.71589151276
DEBWL0010004I786FL;0.46396634437500006
DEBWL0010004I6RCFL;0.49130028546875
DEBWL0010004I7PyFL;0.77209097515
DEBWL0010004I7zgFL;0.48631441633125005
DEBWL0010004I785FL;0.46862961249999996
DEBWL0010004I7Q1FL;0.655006655625
DEBWL0010004I7zkFL;0.48631441633125005
DEBWL0010004I788FL;0.46313863800625005
DEBWL0010004I6REFL;0.49130028546875
DEBWL0010004I7Q0FL;0.5610879215625
DEBWL0010004I7hpFL;0.48631441633125005
DEBWL0010004I7ziFL;0.48631441633125005
DEBWL0010004I787FL;0.48631441633125005
DEBWL0010004I7Q3FL;0.7485307712500001
DEBWL0010004I7znFL;0.466236019375
DEBWL0010004I78AFL;0.4844866749999999
DEBWL0010004I7Q2FL;0.7485307712500001
DEBWL0010004I7zmFL;0.7493665145312499
DEBWL0010004I789FL;0.425385363375
DEBWL0010004I6R2FL;0.44079056605000005
DEBWL0010004I7PpFL;0.46396634437500006
DEBWL0010004I77wFL;0.46862961249999996
DEBWL0010004I7zVFL;0.46862961249999996
DEBWL0010004I6R1FL;0.44600519875
DEBWL0010004I7PoFL;0.46396634437500006
DEBWL0010004I77yFL;0.46862961249999996
DEBWL0010004I7PrFL;0.46313863800625005
DEBWL0010004I7zdFL;0.48631441633125005
DEBWL0010004I7zYFL;0.46862961249999996
DEBWL0010004I7hdFL;0.52884448078125
DEBWL0010004I77xFL;0.4391351533125
DEBWL0010004I7zbFL;0.5308685828125
DEBWL0010004I780FL;0.48631441633125005
DEBWL0010004I7hgFL;0.48631441633125005
DEBWL0010004I7PtFL;0.46313863800625005
DEBWL0010004I7zaFL;0.46313863800625005
DEBWL0010004I77zFL;0.4391351533125
DEBWL0010004I7hfFL;0.61126130546875
DEBWL0010004I7PsFL;0.4805941740625
DEBWL0010004I7PvFL;0.4443581046875
DEBWL0010004I782FL;0.425385363375
DEBWL0010004I7hjFL;0.48631441633125005
DEBWL0010004I7zcFL;0.46862961249999996
DEBWL0010004I781FL;0.505893709375
DEBWL0010004I7hiFL;0.48631441633125005
DEBWL0010004I6R8FL;0.46824096859375
DEBWL0010004I7PuFL;0.4805941740625
DEBWL0010004I77pFL;0.5450415046875
DEBWL0010004I7hUFL;0.44079056605000005
DEBWL0010004I7PhFL;0.4391351533125
DEBWL0010004I6QuFL;0.7485307712500001
DEBWL0010004I77oFL;0.5434683265625
DEBWL0010004I7zMFL;0.525277983125
DEBWL0010004I7PgFL;0.4391351533125
DEBWL0010004I77rFL;0.47555423353750004
DEBWL0010004I7hWFL;0.48631441633125005
DEBWL0010004I6QwFL;0.4391351533125
DEBWL0010004I7PjFL;0.47555423353750004
DEBWL0010004I7zQFL;0.54715650775
DEBWL0010004I7VFFL;0.77209097515
DEBWL0010004I77qFL;0.4391351533125
DEBWL0010004I7hVFL;0.5555438094531251
DEBWL0010004I7zPFL;0.525277983125
DEBWL0010004I6QvFL;0.4391351533125
DEBWL0010004I7PiFL;0.46313863800625005
DEBWL0010004I77tFL;0.4391351533125
DEBWL0010004I7hYFL;0.52884448078125
DEBWL0010004I6QyFL;0.4391351533125
DEBWL0010004I77gFL;0.4391351533125
DEBWL0010004I7PlFL;0.47555423353750004
DEBWL0010004I7zSFL;0.50604739403125
DEBWL0010004I77sFL;0.48290096874999994
DEBWL0010004I7hXFL;0.44079056605000005
DEBWL0010004I6QxFL;0.4391351533125
DEBWL0010004I7PkFL;0.46313863800625005
DEBWL0010004I7zRFL;0.46313863800625005
DEBWL0010004I77vFL;0.39576333959000004
DEBWL0010004I7haFL;0.49130028546875
DEBWL0010004I7PnFL;0.46396634437500006
DEBWL0010004I77uFL;0.5450415046875
DEBWL0010004I7hZFL;0.61126130546875
DEBWL0010004I6QzFL;0.6802183243750001
DEBWL0010004I7PmFL;0.46396634437500006
DEBWL0010004I7zTFL;0.46862961249999996
DEBWL0010004I7PZFL;0.77209097515
DEBWL0010004I6QnFL;0.5066865625
DEBWL0010004I77hFL;0.47555423353750004
DEBWL0010004I7hLFL;0.48631441633125005
DEBWL0010004I7zDFL;0.4844866749999999
DEBWL0010004I6QpFL;0.4391351533125
DEBWL0010004I77jFL;0.4391351533125
DEBWL0010004I7zHFL;0.532299189625
DEBWL0010004I7PaFL;0.46313863800625005
DEBWL0010004I77iFL;0.5434683265625
DEBWL0010004I7hMFL;0.48631441633125005
DEBWL0010004I6QrFL;0.6604836175000001
DEBWL0010004I77lFL;0.48290096874999994
DEBWL0010004I7hPFL;0.46313863800625005
DEBWL0010004I7PdFL;0.46313863800625005
DEBWL0010004I7zJFL;0.525277983125
DEBWL0010004I6QqFL;0.47555423353750004
DEBWL0010004I77kFL;0.47555423353750004
DEBWL0010004I7hOFL;0.46313863800625005
DEBWL0010004I6QdFL;0.48631441633125005
DEBWL0010004I6QtFL;0.4391351533125
DEBWL0010004I77nFL;0.4391351533125
DEBWL0010004I7hRFL;0.42423643867500005
DEBWL0010004I7PfFL;0.46396634437500006
DEBWL0010004I6QsFL;0.4391351533125
DEBWL0010004I77mFL;0.5434683265625
DEBWL0010004I7hQFL;0.48631441633125005
DEBWL0010004I7PeFL;0.46313863800625005
DEBWL0010004I7hDFL;0.48631441633125005
DEBWL0010004I77ZFL;0.425385363375
DEBWL0010004I7PQFL;0.77209097515
DEBWL0010004I6QeFL;0.46313863800625005
DEBWL0010004I7PPFL;0.7485307712500001
DEBWL0010004I7hCFL;0.48631441633125005
DEBWL0010004I77YFL;0.48290096874999994
DEBWL0010004I7z3FL;0.4391351533125
DEBWL0010004I7PSFL;0.77209097515
DEBWL0010004I7z7FL;0.5778587407150001
DEBWL0010004I77bFL;0.47555423353750004
DEBWL0010004I6QgFL;0.48631441633125005
DEBWL0010004I7hFFL;0.5555438094531251
DEBWL0010004I77aFL;0.4391351533125
DEBWL0010004I7PRFL;0.6604836175000001
DEBWL0010004I77dFL;0.5450415046875
DEBWL0010004I6QiFL;0.77209097515
DEBWL0010004I7z8FL;0.5308685828125
DEBWL0010004I77cFL;0.5450415046875
DEBWL0010004I7hGFL;0.48631441633125005
DEBWL0010004I7PWFL;0.77209097515
DEBWL0010004I6QlFL;0.77209097515
DEBWL0010004I77fFL;0.5434683265625
DEBWL0010004I7PVFL;0.655006655625
DEBWL0010004I6QkFL;0.46396634437500006
DEBWL0010004I77eFL;0.47555423353750004
DEBWL0010004I7hIFL;0.48631441633125005
DEBWL0010004I77RFL;0.5450415046875
DEBWL0010004I7ywFL;0.43889722675
DEBWL0010004I7PHFL;0.7485307712500001
DEBWL0010004I77QFL;0.48631441633125005
DEBWL0010004I7yvFL;0.44079056605000005
DEBWL0010004I7PGFL;0.77209097515
DEBWL0010004I77TFL;0.47555423353750004
DEBWL0010004I7yyFL;0.46862961249999996
DEBWL0010004I77SFL;0.46424516753124995
DEBWL0010004I7PIFL;0.7485307712500001
DEBWL0010004I77VFL;0.425385363375
DEBWL0010004I7h9FL;0.61126130546875
DEBWL0010004I7PLFL;0.7485307712500001
DEBWL0010004I77UFL;0.48631441633125005
DEBWL0010004I7h7FL;0.44192145025
DEBWL0010004I7yzFL;0.4844866749999999
DEBWL0010004I7POFL;0.5932338086875
DEBWL0010004I77XFL;0.48631441633125005
DEBWL0010004I6QcFL;0.46313863800625005
DEBWL0010004I77WFL;0.4805941740625
DEBWL0010004I7hAFL;0.48631441633125005
DEBWL0010004I7PMFL;0.7485307712500001
DEBWL0010004I7z1FL;0.5308685828125
DEBWL0010004I77JFL;0.4391351533125
DEBWL0010004I6QNFL;0.505893709375
DEBWL0010004I7guFL;0.49130028546875
DEBWL0010004I7P9FL;0.46396634437500006
DEBWL0010004I77IFL;0.505893709375
DEBWL0010004I7u0FL;0.78207130675
DEBWL0010004I6QMFL;0.505893709375
DEBWL0010004I7P8FL;0.46313863800625005
DEBWL0010004I77LFL;0.505893709375
DEBWL0010004I7gwFL;0.44600519875
DEBWL0010004I7PBFL;0.74643976825
DEBWL0010004I77KFL;0.48631441633125005
DEBWL0010004I7yjFL;0.48213066624999995
DEBWL0010004I7PAFL;0.71589151276
DEBWL0010004I7gvFL;0.49130028546875
DEBWL0010004I7gyFL;0.44600519875
DEBWL0010004I77NFL;0.48631441633125005
DEBWL0010004I6QRFL;0.44600519875
DEBWL0010004I7PDFL;0.71589151276
DEBWL0010004I77MFL;0.4391351533125
DEBWL0010004I7PCFL;0.7485307712500001
DEBWL0010004I77PFL;0.505893709375
DEBWL0010004I7yqFL;0.46862961249999996
DEBWL0010004I7PFFL;0.77209097515
DEBWL0010004I77OFL;0.48290096874999994
DEBWL0010004I7PEFL;0.71589151276
DEBWL0010004I7cSFL;0.429534258125
DEBWL0010004I7j6FL;0.5555438094531251
DEBWL0010004I6SJFL;0.465071971875
DEBWL0010004I7R9FL;0.5765050671875
DEBWL0010004I79DFL;0.48290096874999994
DEBWL0010004I7R8FL;0.5765050671875
DEBWL0010004I79IFL;0.50358843953125
DEBWL0010004I7RBFL;0.48290096874999994
DEBWL0010004I7RAFL;0.48290096874999994
DEBWL0010004I79FFL;0.50358843953125
DEBWL0010004I6SKFL;0.465071971875
DEBWL0010004I79LFL;0.5762315996875
DEBWL0010004I7jAFL;0.50608907225
DEBWL0010004I7RDFL;0.48290096874999994
DEBWL0010004I79KFL;0.48631441633125005
DEBWL0010004I7j9FL;0.5555438094531251
DEBWL0010004I7REFL;0.48290096874999994
DEBWL0010004I6SMFL;0.47555423353750004
DEBWL0010004I7RCFL;0.48290096874999994
DEBWL0010004I7jCFL;0.7552102104999999
DEBWL0010004I79OFL;0.5450415046875
DEBWL001000iwhMGFL;0.51778650625
DEBWL0010004I811FL;0.5555438094531251
DEBWL0010004I7jBFL;0.7552102104999999
DEBWL0010004I79NFL;0.48631441633125005
DEBWL0010004I6SCFL;0.5066865625
DEBWL0010004I796FL;0.49130028546875
DEBWL0010004I7R2FL;0.48290096874999994
DEBWL0010004I80mFL;0.505893709375
DEBWL0010004I6SAFL;0.4443581046875
DEBWL0010004I80lFL;0.51778650625
DEBWL0010004I795FL;0.42745981075000006
DEBWL0010004I7R0FL;0.48290096874999994
DEBWL0010004I7R4FL;0.48290096874999994
DEBWL0010004I798FL;0.46824096859375
DEBWL0010004I80oFL;0.505893709375
DEBWL0010004I7R3FL;0.5155094246875
DEBWL001000ijCqjFL;0.46824096859375
DEBWL0010004I80nFL;0.5172172358593751
DEBWL0010004I7R6FL;0.5765050671875
DEBWL0010004I79AFL;0.505893709375
DEBWL0010004I6SFFL;0.465071971875
DEBWL0010004I7R5FL;0.4805412015625
DEBWL0010004I799FL;0.4844866749999999
DEBWL0010004I80pFL;0.46313863800625005
DEBWL0010004I79CFL;0.46313863800625005
DEBWL0010004I7R7FL;0.5387487921875
DEBWL0010004I6SHFL;0.465071971875
DEBWL0010004I79BFL;0.46824096859375
DEBWL0010004I80rFL;0.6087179633125
